activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,PA,42001.0,42001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied,2,415000.0,82.0,7.75,2.25,2,9500.0,3800.0,5700.0,0.0,1800.0,360,0,0,2,2,2,2,506098.0,1,1,1,5,1,98000.0,42.0,1,1,3,3,1,1,3,3,1,1,2,2,1,1,35-44,25-34,No,No,1,1
2024,36740,RI,44001.0,44001000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,385000.0,93.0,7.5,1.75,2,13500.0,5400.0,8100.0,0.0,3000.0,360,0,0,2,2,2,2,413978.0,1,1,1,5,1,82000.0,39.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,37980,TN,47001.0,47001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,365000.0,78.0,6.375,1.0,2,8000.0,3200.0,4800.0,0.0,1500.0,360,0,0,2,2,2,2,467949.0,1,1,1,5,1,110000.0,29.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38900,UT,49003.0,49003000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Preapproval request approved but not accepted,8,485000.0,86.0,6.625,0.5,2,7000.0,2800.0,4200.0,0.0,1000.0,360,0,0,2,2,2,2,563953.0,1,1,1,5,1,135000.0,26.0,1,1,2,2,1,1,2,2,1,1,2,2,1,1,35-44,25-34,No,No,1,1
2024,40060,VA,51001.0,51001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,2,625000.0,77.0,7.125,1.75,2,15000.0,6000.0,9000.0,0.0,3500.0,360,0,0,2,2,2,2,811688.0,1,1,1,5,1,165000.0,33.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,41500,WA,53001.0,53001000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,495000.0,91.0,7.625,2.5,2,16500.0,6600.0,9900.0,0.0,4000.0,360,0,0,2,2,2,2,544000.0,1,1,1,5,1,,,9,9,4,4,3,3,7,7,3,3,4,4,3,3,8888,8888,,,3,3
2024,12060,GA,13089.0,13089002101.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,95000.0,,6.5,,2,2500.0,1000.0,1500.0,0.0,300.0,180,0,0,2,2,2,2,,1,1,3,5,1,75000.0,24.0,1,10,3,5,1,4,3,8,1,2,2,4,1,2,35-44,9999,No,,1,1
2024,12420,HI,15001.0,15001000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,685000.0,84.0,6.25,0.25,2,8500.0,3400.0,5100.0,0.0,1500.0,360,0,0,2,2,2,2,815476.0,1,1,1,5,1,145000.0,28.0,1,1,2,2,1,1,6,6,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,13820,IA,19153.0,19153010100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application withdrawn,3,225000.0,94.0,7.875,,2,10500.0,4200.0,6300.0,0.0,0.0,360,0,0,2,2,2,2,239362.0,1,1,1,5,1,58000.0,41.0,8,10,1,3,1,2,5,8,1,2,2,3,1,2,25-34,9999,No,,1,1
2024,15260,KS,20045.0,20045030100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,315000.0,81.0,6.75,1.25,2,7000.0,2800.0,4200.0,0.0,1200.0,360,0,0,2,2,2,2,388889.0,1,1,1,5,1,85000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,16580,LA,22051.0,22051020100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,285000.0,90.0,6.625,0.75,2,6000.0,2400.0,3600.0,0.0,800.0,360,0,0,2,2,2,2,316667.0,1,1,1,5,1,65000.0,34.0,1,1,3,3,1,1,3,3,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,17820,ME,23001.0,23001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application denied,2,395000.0,73.0,7.375,2.0,2,10500.0,4200.0,6300.0,0.0,2200.0,360,0,0,2,2,2,2,541096.0,1,1,1,5,1,105000.0,27.0,1,1,2,2,1,1,5,5,1,1,2,2,1,1,45-54,35-44,No,No,1,1
2024,19060,MD,24003.0,24003300100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,485000.0,89.0,7.25,1.5,2,14000.0,5600.0,8400.0,0.0,3200.0,360,0,0,2,2,2,2,544944.0,1,1,1,5,1,120000.0,37.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,20260,MI,26099.0,26099016101.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,165000.0,,7.0,,3,,,,,,120,0,0,2,2,2,2,,1,1,3,5,1,125000.0,30.0,1,10,2,5,1,4,5,8,1,2,1,4,1,2,55-64,9999,Yes,,1,1
2024,21340,MO,29183.0,29183030100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,345000.0,87.0,6.375,0.5,2,7500.0,3000.0,4500.0,0.0,1000.0,360,0,0,2,2,2,2,396552.0,1,1,1,5,1,95000.0,32.0,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35-44,25-34,No,No,1,1
2024,22520,NC,37119.0,37119010100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Preapproval request denied,5,425000.0,79.0,6.875,1.5,2,10000.0,4000.0,6000.0,0.0,1800.0,360,0,0,2,2,2,2,537975.0,1,1,1,5,1,130000.0,29.0,1,1,3,3,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,23580,ND,38001.0,38001000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,275000.0,92.0,7.75,2.25,2,12500.0,5000.0,7500.0,0.0,0.0,360,0,0,2,2,2,2,298913.0,1,1,1,5,1,,,9,9,4,4,3,3,7,7,3,3,4,4,3,3,8888,8888,,,3,3
2024,24660,NM,35001.0,35001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,315000.0,83.0,6.5,1.0,2,7500.0,3000.0,4500.0,0.0,1200.0,360,0,0,2,2,2,2,379518.0,1,1,1,5,1,75000.0,35.0,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,25860,NV,32003.0,32003000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,3,485000.0,85.0,6.75,1.0,2,8500.0,3400.0,5100.0,0.0,1500.0,360,0,0,2,2,2,2,570588.0,1,1,1,5,1,125000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,27060,NY,36005.0,36005000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,185000.0,,6.75,,2,4500.0,1800.0,2700.0,0.0,600.0,240,0,0,2,2,2,2,,1,1,3,5,1,95000.0,26.0,1,10,2,5,1,4,2,8,1,2,2,4,1,2,35-44,9999,No,,1,1
2024,28220,OH,39153.0,39153000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,365000.0,90.0,7.5,1.75,2,14500.0,5800.0,8700.0,0.0,0.0,360,0,0,2,2,2,2,405556.0,1,1,1,5,1,85000.0,38.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,29420,OK,40143.0,40143000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,295000.0,88.0,6.625,0.75,2,6500.0,2600.0,3900.0,0.0,900.0,360,0,0,2,2,2,2,335227.0,1,1,1,5,1,72000.0,33.0,1,1,3,3,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,30620,OR,41051.0,41051000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,2,525000.0,74.0,6.875,1.75,2,12500.0,5000.0,7500.0,0.0,2800.0,360,0,0,2,2,2,2,709459.0,1,1,1,5,1,155000.0,28.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,31860,PA,42003.0,42003000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,415000.0,91.0,7.625,2.0,2,15500.0,6200.0,9300.0,0.0,0.0,360,0,0,2,2,2,2,456044.0,1,1,1,5,1,95000.0,40.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33060,RI,44003.0,44003000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Preapproval request approved but not accepted,8,375000.0,82.0,6.375,0.5,2,7000.0,2800.0,4200.0,0.0,1000.0,360,0,0,2,2,2,2,457317.0,1,1,1,5,1,110000.0,25.0,1,1,2,2,1,1,2,2,1,1,2,2,1,1,35-44,25-34,No,No,1,1
2024,34260,SC,45001.0,45001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,395000.0,80.0,6.75,1.25,2,9000.0,3600.0,5400.0,0.0,1600.0,360,0,0,2,2,2,2,493750.0,1,1,1,5,1,115000.0,30.0,1,1,3,3,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35420,TN,47003.0,47003000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,325000.0,93.0,7.875,2.25,2,14500.0,5800.0,8700.0,0.0,0.0,360,0,0,2,2,2,2,349462.0,1,1,1,5,1,,,9,9,4,4,3,3,7,7,3,3,4,4,3,3,8888,8888,,,3,3
2024,36620,TX,48113.0,48113000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,145000.0,,6.875,,2,3500.0,1400.0,2100.0,0.0,400.0,180,0,0,2,2,2,2,,1,1,3,5,1,85000.0,28.0,1,10,2,5,1,4,5,8,1,2,2,4,1,2,45-54,9999,No,,1,1
2024,37860,UT,49035.0,49035000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000.0,83.0,6.125,0.25,2,7500.0,3000.0,4500.0,0.0,1200.0,360,0,0,2,2,2,2,584337.0,1,1,1,5,1,135000.0,24.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,39060,VA,51003.0,51003000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application withdrawn,3,565000.0,76.0,6.625,1.25,2,11500.0,4600.0,6900.0,0.0,2200.0,360,0,0,2,2,2,2,743421.0,1,1,1,5,1,145000.0,27.0,1,1,1,3,1,2,3,8,1,2,1,3,1,2,35-44,25-34,No,No,1,1
2024,40220,WA,53003.0,53003000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,525000.0,90.0,7.375,1.75,2,16500.0,6600.0,9900.0,0.0,0.0,360,0,0,2,2,2,2,583333.0,1,1,1,5,1,115000.0,36.0,1,1,2,2,1,1,2,2,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,41420,WI,55001.0,55001000100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,365000.0,85.0,6.5,0.75,2,8000.0,3200.0,4800.0,0.0,1200.0,360,0,0,2,2,2,2,429412.0,1,1,1,5,1,95000.0,30.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,42660,WV,54001.0,54001000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Application denied,2,285000.0,78.0,7.125,1.5,2,7500.0,3000.0,4500.0,0.0,1400.0,360,0,0,2,2,2,2,365385.0,1,1,1,5,1,75000.0,32.0,1,1,2,2,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,43860,WY,56001.0,56001000100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Loan originated,1,365000.0,91.0,7.75,2.0,2,15500.0,6200.0,9300.0,0.0,0.0,360,0,0,2,2,2,2,401099.0,1,1,1,5,1,,,9,9,4,4,3,3,7,7,3,3,4,4,3,3,8888,8888,,,3,3
2024,45060,AL,1073.0,1073010200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino
2024,14460,TX,1410.0,14100000101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,425000,85,7.125,2.5,2,8500,3500,4500,1500,500,360,,,2,2,2,2,,500000,1,1,3,5,1,,120000,38,1,1,2,5,1,2,2,7,1,2,1,1,1,2,45-54,35-44,No,No,1,1
2024,16980,CA,6075.0,6075040201.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,380000,96,6.75,1.75,2,11250,4200,5200,1800,1200,360,,,2,2,2,2,,395000,1,1,1,5,1,,85000,42,1,3,1,5,1,2,5,7,1,2,2,1,1,2,25-34,25-34,No,No,1,1
2024,19740,FL,8053.0,8053010500.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,315000,100,5.875,0,2,7250,2800,3800,1200,800,360,,,2,2,2,2,,315000,1,1,1,5,1,,95000,29,1,1,2,2,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,23844,OH,39061.0,39061021500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,2,75000,,8.25,,3,,,,,,180,,,2,2,2,2,,250000,1,2,3,5,1,,68000,45,10,10,4,4,4,4,8,8,4,4,4,4,4,4,55-64,9999,Yes,,1,1
2024,24330,WA,53033.0,53033030102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,650000,80,7.5,2.75,2,14200,5800,6800,2200,1200,360,,,2,2,2,2,,812500,1,1,1,5,1,,185000,33,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,25060,NC,37183.0,37183040101.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,275000,98,6.375,1.25,2,8250,3200,4200,1400,1000,360,,,2,2,2,2,,280612,1,1,1,5,1,,65000,31,1,3,2,5,1,2,5,7,1,2,2,1,1,2,25-34,25-34,No,No,1,1
2024,26420,MI,26163.0,26163021200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,185000,75,8,3.25,2,6500,2700,3500,1200,600,360,,,2,2,2,2,,246667,1,1,1,5,1,,55000,40,1,1,1,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,28140,NY,36001.0,36001990100.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,45000,,9.5,,2,3200,1400,1800,600,200,180,,,2,2,2,2,,180000,1,1,1,5,1,,48000,52,1,3,2,5,1,2,3,7,1,2,2,1,1,2,55-64,55-64,Yes,Yes,1,1
2024,29820,CO,8031.0,8031000215.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,525000,85,7.75,3,2,11500,4800,5800,2000,1000,360,,,2,2,2,2,,617647,1,1,1,5,1,,145000,36,1,1,2,2,1,1,7,7,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,31080,AZ,4013.0,4013020801.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,385000,100,5.625,0,2,8250,3300,4300,1500,900,360,,,2,2,2,2,,385000,1,1,1,5,1,,98000,28,9,9,4,4,4,4,8,8,4,4,4,4,4,4,35-44,9999,No,,1,1
2024,33460,NV,32003.0,32003030302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,480000,90,8.125,3.5,2,10800,4500,5500,1900,1100,360,,,2,2,2,2,,533333,1,1,1,5,1,,135000,41,1,3,2,5,1,2,2,7,1,2,2,1,1,2,35-44,25-34,No,No,1,1
2024,34940,OR,41051.0,41051002800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,420000,95,6.875,1.5,2,11800,4900,5900,2100,1200,360,,,2,2,2,2,,442105,1,1,1,5,1,,105000,39,1,1,1,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,35620,MA,25021.0,25021040202.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,95000,,9.75,,2,4200,1800,2300,800,400,240,,,2,2,2,2,,380000,1,1,3,5,1,,88000,47,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,36420,WI,55025.0,55025003201.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,235000,97,6.125,0.75,2,7250,2900,3900,1300,900,360,,,2,2,2,2,,242268,1,1,1,5,1,,58000,34,1,1,2,2,1,1,3,3,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,37100,AL,1073.0,1073010200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,1,195000,,7.875,,3,,,,,,360,,,2,2,2,2,,195000,1,2,3,5,1,,59000,43,10,10,4,4,4,4,8,8,4,4,4,4,4,4,35-44,9999,No,,1,1
2024,37980,SC,45019.0,45019012101.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,295000,100,5.75,0,2,6850,2700,3700,1200,700,360,,,2,2,2,2,,295000,1,1,1,5,1,,78000,26,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38300,TN,47037.0,47037000800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,285000,96,6.625,1.25,2,8750,3600,4600,1600,1000,360,,,2,2,2,2,,296875,1,1,1,5,1,,72000,37,1,3,1,5,1,2,5,7,1,2,2,1,1,2,35-44,25-34,No,No,1,1
2024,38860,UT,49035.0,49035022703.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,580000,82,7.375,2.5,2,13200,5500,6500,2300,1300,360,,,2,2,2,2,,707317,1,1,1,5,1,,165000,32,1,1,2,2,1,1,2,2,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,39300,OK,40143.0,40143004004.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,2,65000,,10.25,,2,2850,1200,1600,500,250,180,,,2,2,2,2,,185714,1,1,3,5,1,,52000,49,1,3,2,5,1,2,5,7,1,2,2,1,1,2,55-64,55-64,Yes,Yes,1,1
2024,39580,MO,29189.0,29189010801.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,205000,98,6.25,0.5,2,6500,2600,3600,1100,800,360,,,2,2,2,2,,209184,1,1,1,5,1,,54000,35,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,40060,LA,22051.0,22051002100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,1,1,245000,78,8.25,3.5,2,7850,3300,4300,1500,800,360,,,2,2,2,2,,314103,1,1,1,5,1,,68000,44,1,1,1,2,1,1,3,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,40220,KY,21067.0,21067004103.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,265000,95,6.75,1.75,2,8250,3400,4400,1500,900,360,,,2,2,2,2,,278947,1,1,1,5,1,,71000,38,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,40900,AR,50119.0,50119030200.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,275000,100,5.875,0,2,6250,2500,3500,1100,600,360,,,2,2,2,2,,275000,1,1,1,5,1,,82000,27,9,9,4,4,4,4,8,8,4,4,4,4,4,4,35-44,9999,No,,1,1
2024,41140,MS,28093.0,28093001501.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,195000,83,8.125,3.25,2,6850,2900,3800,1300,700,360,,,2,2,2,2,,234940,1,1,1,5,1,,53000,42,1,3,2,5,1,2,7,7,1,2,2,1,1,2,45-54,35-44,No,No,1,1
2024,41540,NM,35013.0,35013002001.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,315000,97,6.5,1,2,9250,3800,4800,1700,1000,360,,,2,2,2,2,,324742,1,1,1,5,1,,81000,36,1,1,1,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,41700,ME,23031.0,23031001800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,85000,,9.5,,2,3600,1500,2000,700,350,200,,,2,2,2,2,,283333,1,1,3,5,1,,75000,46,1,1,2,2,1,1,5,5,1,1,1,1,1,1,55-64,55-64,Yes,Yes,1,1
2024,41740,WV,54039.0,54039000200.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,175000,96,6.375,0.25,2,5750,2300,3300,1000,700,360,,,2,2,2,2,,182292,1,1,1,5,1,,49000,33,1,3,2,5,1,2,3,7,1,2,2,1,1,2,25-34,25-34,No,No,1,1
2024,41860,MT,30063.0,30063000400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,2,1,320000,,7.625,,3,,,,,,360,,,2,2,2,2,,320000,1,2,3,5,1,,88000,39,10,10,4,4,4,4,8,8,4,4,4,4,4,4,45-54,9999,No,,1,1
2024,42020,ND,38009.0,38009022100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,285000,100,5.625,0,2,6500,2600,3600,1200,700,360,,,2,2,2,2,,285000,1,1,1,5,1,,92000,25,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,42100,SD,46081.0,46081000400.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,225000,94,6.875,1.5,2,7250,3000,4000,1400,900,360,,,2,2,2,2,,239362,1,1,1,5,1,,63000,40,1,3,1,5,1,2,5,7,1,2,2,1,1,2,25-34,25-34,No,No,1,1
2024,42300,VT,50007.0,50007000101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,385000,77,7.875,3.25,2,10200,4200,5200,1900,1000,360,,,2,2,2,2,,500000,1,1,1,5,1,,115000,35,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,42540,WY,56021.0,56021000300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,2,55000,,10.75,,2,2400,1000,1350,450,250,150,,,2,2,2,2,,183333,1,1,3,5,1,,48000,51,1,3,2,5,1,2,5,7,1,2,2,1,1,2,65-74,65-74,Yes,Yes,1,1
2024,42660,AK,2020.0,20200000100.0,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,365000,99,6.125,0.75,2,9250,3700,4700,1600,1000,360,,,2,2,2,2,,368687,1,1,1,5,1,,95000,30,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,43300,HI,15003.0,15003002101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,685000,88,7.25,2.75,2,14800,6100,7100,2500,1300,360,,,2,2,2,2,,778409,1,1,1,5,1,,175000,38,1,1,1,2,1,1,7,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,43620,NH,33015.0,33015000400.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,425000,100,5.75,0,2,8750,3500,4500,1600,900,360,,,2,2,2,2,,425000,1,1,1,5,1,,125000,24,9,9,4,4,4,4,8,8,4,4,4,4,4,4,35-44,9999,No,,1,1
2024,43780,NJ,34039.0,34039003201.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,485000,98,6.625,1.25,2,13250,5400,6400,2300,1300,360,,,2,2,2,2,,494898,1,1,1,5,1,,135000,43,1,1,2,2,1,1,3,3,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,43900,DE,10003.0,10003001000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,395000,79,8.375,3.75,2,10800,4500,5500,2000,1100,360,,,2,2,2,2,,500000,1,1,1,5,1,,118000,37,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
