activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,19740,MI,21.0,26021000100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,195000.0,0.95,7.25,3.25,0,10500.0,4000.0,4500.0,1.75,0,360,0,0,2,2,2,2,205000.0,1,1,3,5,1,62.0,44.0,1,1,2,5,2,5,3,5,2,5,2,5,25-34,9999,No,1,1
2024,33460,NC,119.0,37119000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,380000.0,0.88,6.375,2.5,0,7200.0,2100.0,2800.0,1.25,1800.0,360,0,0,2,2,2,2,432000.0,1,1,3,5,1,135.0,34.0,1,1,2,5,2,5,2,5,1,5,1,5,45-54,45-54,Yes,Yes,1,1
2024,14460,CO,59.0,08059000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,525000.0,,7.0,,0,0,0,0,0,0,360,,0,2,2,2,2,580000.0,1,1,3,5,1,165.0,50.0,1,6,2,5,2,5,2,5,1,5,1,5,55-64,9999,Yes,3,1
2024,38900,OR,51.0,41051000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,485000.0,0.82,5.75,2.0,0,6800.0,1900.0,2500.0,1.0,2200.0,360,0,0,2,2,2,2,591000.0,1,1,3,5,1,155.0,33.0,1,1,2,5,2,5,6,5,2,5,2,5,35-44,9999,No,1,1
2024,45300,WI,79.0,55079000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,285000.0,0.9,6.125,2.75,0,5900.0,1700.0,2300.0,1.25,1400.0,360,0,0,2,2,2,2,317000.0,1,1,3,5,1,78.0,40.0,1,1,1,2,2,2,1,2,1,2,1,2,25-34,25-34,No,No,1,1
2024,29540,NV,3.0,32003000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,95000.0,,8.5,4.5,0,4200.0,1800.0,2200.0,1.5,0,180,0,0,2,2,2,2,425000.0,1,1,3,5,1,88.0,42.0,1,6,2,5,2,5,2,5,2,5,2,5,45-54,9999,No,1,1
2024,38300,OK,143.0,40143000100.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,1,315000.0,0.92,5.625,1.75,0,5800.0,1200.0,2000.0,0.5,1800.0,360,0,0,2,2,2,2,342000.0,1,1,3,5,1,95.0,30.0,1,1,2,5,2,5,3,5,1,5,1,5,35-44,9999,No,1,1
2024,42660,UT,35.0,49035000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,420000.0,,6.875,,0,0,0,0,0,0,360,,0,2,2,2,2,465000.0,1,1,3,5,1,145.0,38.0,1,6,2,5,2,5,2,5,1,5,1,5,25-34,9999,No,3,1
2024,13820,CT,3.0,09003000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,350000.0,0.75,5.375,1.5,0,6500.0,1800.0,2400.0,0.75,2800.0,360,0,0,2,2,2,2,467000.0,1,1,3,5,1,125.0,29.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,12220,GA,135.0,13135000100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,275000.0,0.96,7.125,3.0,0,11200.0,4200.0,4800.0,1.75,0,360,0,0,2,2,2,2,287000.0,1,1,3,5,1,82.0,45.0,1,1,2,5,2,5,3,5,1,5,1,5,35-44,9999,No,1,1
2024,17460,IN,57.0,18057000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application denied,1,195000.0,,6.875,,0,0,0,0,0,0,360,,0,2,2,2,2,215000.0,1,1,3,5,1,58.0,46.0,1,6,1,2,2,2,1,2,2,2,2,2,25-34,9999,No,3,1
2024,33100,MO,189.0,29189000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,265000.0,0.85,6.25,2.5,0,5800.0,1600.0,2200.0,1.0,1500.0,360,0,0,2,2,2,2,312000.0,1,1,3,5,1,75.0,36.0,1,1,2,5,2,5,2,5,1,5,1,5,45-54,9999,Yes,1,1
2024,38060,OH,35.0,39035000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,3,65000.0,,8.25,4.75,0,3200.0,1400.0,1700.0,1.25,0,180,0,0,2,2,2,2,280000.0,1,1,3,5,1,68.0,41.0,1,6,2,5,2,5,2,5,1,5,1,5,55-64,9999,Yes,1,1
2024,12060,AZ,13.0,04013000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,580000.0,0.78,5.625,2.0,0,8200.0,2300.0,3100.0,1.0,2600.0,360,0,0,2,2,2,2,744000.0,1,1,3,5,1,195.0,31.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,9999,No,1,1
2024,35620,CA,37.0,06037000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,1,485000.0,6.5,2.75,0,7100.0,2000.0,2800.0,1.25,2100.0,360,0,0,2,2,2,2,605000.0,1,1,3,5,1,170.0,35.0,1,6,2,5,2,5,2,5,1,5,1,5,45-54,9999,Yes,3,1
2024,19100,IL,43.0,17031843700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,1,295000.0,0.92,6.75,3.0,0,6800.0,1900.0,2500.0,1.5,1200.0,360,0,0,2,2,2,2,321000.0,1,1,3,5,1,85.0,43.0,1,1,1,3,2,3,3,3,1,3,1,3,35-44,25-34,No,No,1,1
2024,26420,NY,81.0,36081000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,425000.0,0.8,5.875,2.25,0,7500.0,2100.0,2900.0,1.25,2200.0,360,0,0,2,2,2,2,531000.0,1,1,3,5,1,140.0,32.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,35-44,No,No,1,1
2024,45300,WI,101.0,55101000100.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,235000.0,0.88,5.5,1.5,0,5200.0,1000.0,1800.0,0.25,1600.0,360,0,0,2,2,2,2,267000.0,1,1,3,5,1,72.0,28.0,1,1,2,5,2,5,2,5,1,5,1,5,25-34,9999,No,1,1
2024,29540,NV,31.0,32031000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,495000.0,,7.25,,0,0,0,0,0,0,360,,0,2,2,2,2,550000.0,1,1,3,5,1,165.0,52.0,1,6,2,5,2,5,2,5,1,5,1,5,45-54,9999,Yes,3,1
2024,17460,IN,49.0,18049000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,215000.0,0.83,6.375,2.5,0,5400.0,1500.0,2000.0,1.0,1400.0,360,0,0,2,2,2,2,259000.0,1,1,3,5,1,68.0,37.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,9999,No,1,1
2024,33100,MO,510.0,29510000100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,205000.0,0.95,7.0,3.0,0,10800.0,3800.0,4200.0,1.5,0,360,0,0,2,2,2,2,216000.0,1,1,3,5,1,65.0,44.0,1,1,2,5,2,5,3,5,2,5,2,5,25-34,9999,No,1,1
2024,42660,UT,57.0,49057000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,395000.0,,6.5,,0,0,0,0,0,0,360,,0,2,2,2,2,435000.0,1,1,3,5,1,130.0,39.0,1,6,2,5,2,5,2,5,1,5,1,5,35-44,9999,No,3,1
2024,13820,CT,5.0,09005000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,3,85000.0,,8.75,5.0,0,3800.0,1600.0,2000.0,1.5,0,180,0,0,2,2,2,2,485000.0,1,1,3,5,1,105.0,40.0,1,6,2,5,2,5,2,5,1,5,1,5,45-54,9999,Yes,1,1
2024,12220,GA,45.0,13045000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,315000.0,0.9,6.5,2.75,0,6200.0,1700.0,2300.0,1.25,1300.0,360,0,0,2,2,2,2,350000.0,1,1,3,5,1,92.0,41.0,1,1,1,2,2,2,1,2,1,2,1,2,35-44,35-44,No,No,1,1
2024,14460,CO,123.0,08123000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,1,625000.0,6.75,3.0,0,8800.0,2500.0,3400.0,1.5,2800.0,360,0,0,2,2,2,2,780000.0,1,1,3,5,1,210.0,36.0,1,6,2,5,2,5,2,5,2,5,2,5,45-54,9999,Yes,3,1
2024,41860,WA,53.0,53053000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,725000.0,0.72,5.375,1.5,0,9200.0,2600.0,3500.0,0.75,3200.0,360,0,0,2,2,2,2,1007000.0,1,1,3,5,1,245.0,29.0,1,1,2,5,2,5,6,5,1,5,1,5,35-44,9999,No,1,1
2024,38300,OK,109.0,40109000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,245000.0,0.87,6.125,2.5,0,5600.0,1500.0,2000.0,1.0,1600.0,360,0,0,2,2,2,2,282000.0,1,1,3,5,1,78.0,38.0,1,1,2,5,2,5,2,5,1,5,1,5,25-34,25-34,No,No,1,1
2024,38900,OR,67.0,41067000100.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,415000.0,0.9,5.625,1.75,0,6200.0,1100.0,2000.0,0.25,1900.0,360,0,0,2,2,2,2,461000.0,1,1,3,5,1,125.0,30.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,9999,No,1,1
2024,35620,CA,71.0,06071000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application denied,1,395000.0,,7.5,,0,0,0,0,0,0,360,,0,2,2,2,2,435000.0,1,1,3,5,1,135.0,48.0,1,6,2,5,2,5,3,5,1,5,1,5,35-44,9999,No,3,1
2024,19100,IL,91.0,17091000100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,55000.0,,9.0,5.5,0,2800.0,1200.0,1400.0,1.25,0,120,0,0,2,2,2,2,285000.0,1,1,3,5,1,58.0,45.0,1,6,2,5,2,5,2,5,2,5,2,5,55-64,9999,Yes,1,1
2024,26420,NY,103.0,36103000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,485000.0,0.85,5.75,2.0,0,7600.0,2100.0,2900.0,1.25,2300.0,360,0,0,2,2,2,2,570000.0,1,1,3,5,1,165.0,33.0,1,1,1,2,2,2,2,2,1,2,1,2,45-54,35-44,Yes,No,1,1
2024,45300,WI,131.0,55131000100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,275000.0,,6.25,,0,0,0,0,0,0,360,,0,2,2,2,2,315000.0,1,1,3,5,1,82.0,40.0,1,6,2,5,2,5,2,5,1,5,1,5,35-44,9999,No,3,1
2024,29540,NV,5.0,32005000100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,425000.0,0.96,7.25,3.25,0,12800.0,4800.0,5200.0,2.0,0,360,0,0,2,2,2,2,443000.0,1,1,3,5,1,125.0,46.0,1,1,2,5,2,5,2,5,2,5,2,5,35-44,9999,No,1,1
2024,35620,NY,36001,36001000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,385000,85,7.25,1.5,0,4500,1800,1200,0,500,360,0,0,2,2,2,2,2,453000,1,1,5,5,1,0,95000,42,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45,47,2,2,1,1
2024,41860,CA,6075,6075041302,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,1,75000,15,8.5,2.25,0,1200,600,400,0,200,180,0,0,2,2,2,2,2,500000,1,1,5,5,1,0,78000,38,1,1,1,1,1,1,2,2,1,1,1,1,1,1,38,40,2,2,1,1
2024,16980,TX,48113,48113020801,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,215000,96,6.75,0,0,3200,1200,800,0,300,360,0,0,2,2,2,2,2,224000,1,1,5,5,1,0,65000,48,1,1,2,2,1,1,3,3,1,1,2,2,1,1,52,54,1,1,1,1
2024,38060,OH,39035,39035000202,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,295000,90,6.25,0,0,2800,1000,700,0,400,360,0,0,2,2,2,2,2,328000,1,1,5,5,1,0,88000,35,1,1,2,2,1,1,5,5,1,1,1,1,1,1,29,31,2,2,1,1
2024,12060,AZ,4013,4013000204,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,425000,80,7.75,1.75,0,5200,2200,1500,500,800,360,0,0,2,2,2,2,2,531000,1,1,5,5,1,0,125000,28,1,1,1,1,1,1,1,1,1,1,2,2,1,1,33,35,2,2,1,1
2024,14460,MA,25001,25001010202,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,55000,25,8.75,2.5,0,1500,800,500,0,300,240,0,0,2,2,2,2,2,220000,1,1,5,5,1,0,95000,45,1,1,2,2,1,1,2,2,1,1,2,2,1,1,41,43,2,2,1,1
2024,19100,FL,12031,12031020303,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,185000,95,7.0,0,0,2900,1000,700,0,200,360,0,0,2,2,2,2,2,195000,1,1,5,5,1,0,58000,52,1,1,1,2,1,1,5,5,1,1,1,2,1,1,48,9999,1,3,1,1
2024,37980,WA,53033,53033022101,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,650000,75,6.5,0.75,0,6800,2800,2000,1000,1200,360,0,0,2,2,2,2,2,866000,1,1,5,5,1,0,185000,32,1,1,2,2,1,1,6,6,1,1,1,1,1,1,39,41,2,2,1,1
2024,19740,GA,13063,13063002204,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,315000,88,7.5,1.25,0,4100,1800,1200,0,600,360,0,0,2,2,2,2,2,358000,1,1,5,5,1,0,82000,40,1,1,2,2,1,1,3,3,1,1,2,2,1,1,46,48,1,1,1,1
2024,26420,MI,26161,26161002203,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,275000,92,6.0,0,0,3100,1200,800,0,400,360,0,0,2,2,2,2,2,299000,1,1,5,5,1,0,78000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,34,36,2,2,1,1
2024,31080,NC,37183,37183050302,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,365000,82,7.9,1.8,0,4800,2100,1400,0,700,360,0,0,2,2,2,2,2,445000,1,1,5,5,1,0,105000,33,1,1,1,1,1,1,5,5,1,1,2,2,1,1,37,39,2,2,1,1
2024,41180,CO,8031,8031001304,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,95000,20,8.9,2.75,0,1800,900,600,0,400,180,0,0,2,2,2,2,2,475000,1,1,5,5,1,0,135000,29,1,1,2,2,1,1,2,2,1,1,1,1,1,1,42,44,2,2,1,1
2024,45300,TN,47037,47037001102,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,205000,98,6.8,0,0,3000,1100,750,0,250,360,0,0,2,2,2,2,2,209000,1,1,5,5,1,0,62000,50,1,1,2,2,1,1,3,3,1,1,1,1,1,1,51,53,1,1,1,1
2024,18140,OR,41051,41051002605,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,485000,78,7.1,1.1,0,5500,2300,1600,800,900,360,0,0,2,2,2,2,2,622000,1,1,5,5,1,0,145000,30,1,1,2,2,1,1,5,5,1,1,2,2,1,1,31,33,2,2,1,1
2024,22020,NV,32003,3200306401,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,395000,85,8.1,1.9,0,4900,2100,1400,0,650,360,0,0,2,2,2,2,2,465000,1,1,5,5,1,0,115000,35,1,1,1,1,1,1,5,5,1,1,1,1,1,1,44,46,2,2,1,1
2024,17140,PA,42003,42003002100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,285000,89,6.9,0.9,0,3600,1500,1000,0,500,360,0,0,2,2,2,2,2,320000,1,1,5,5,1,0,88000,38,1,1,2,2,1,1,2,2,1,1,2,2,1,1,40,42,2,2,1,1
2024,38300,WI,55079,55079003304,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,235000,93,5.9,0,0,2900,1000,700,0,300,360,0,0,2,2,2,2,2,253000,1,1,5,5,1,0,72000,40,1,1,2,2,1,1,5,5,1,1,1,1,1,1,36,38,2,2,1,1
2024,12020,AL,1073,1073020502,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,175000,95,7.6,1.4,0,2800,1000,650,0,200,360,0,0,2,2,2,2,2,184000,1,1,5,5,1,0,55000,48,1,1,2,2,1,1,3,3,1,1,2,2,1,1,49,51,1,1,1,1
2024,26140,LA,22051,22051010402,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,165000,97,7.2,0,0,2600,900,600,0,150,360,0,0,2,2,2,2,2,170000,1,1,5,5,1,0,52000,55,1,1,1,2,1,1,5,5,1,1,1,2,1,1,47,9999,1,3,1,1
2024,38900,SC,45019,45019012203,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,75000,30,8.6,2.4,0,1400,700,450,0,250,200,0,0,2,2,2,2,2,250000,1,1,5,5,1,0,85000,43,1,1,2,2,1,1,5,5,1,1,2,2,1,1,45,47,2,2,1,1
2024,22380,NJ,34021,34021003201,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,525000,72,6.8,0.5,0,6200,2600,1800,1000,1100,360,0,0,2,2,2,2,2,729000,1,1,5,5,1,0,175000,27,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35,37,2,2,1,1
2024,24330,MD,24003,24003007304,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,415000,83,7.3,1.2,0,5000,2200,1500,0,750,360,0,0,2,2,2,2,2,500000,1,1,5,5,1,0,125000,34,1,1,2,2,1,1,3,3,1,1,2,2,1,1,39,41,2,2,1,1
2024,27180,MO,29189,29189004802,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,245000,88,6.1,0,0,3000,1100,750,0,350,360,0,0,2,2,2,2,2,279000,1,1,5,5,1,0,70000,37,1,1,2,2,1,1,5,5,1,1,1,1,1,1,32,34,2,2,1,1
2024,30700,MS,28033,28033001401,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,155000,92,7.8,1.6,0,2500,850,550,0,100,360,0,0,2,2,2,2,2,168000,1,1,5,5,1,0,48000,53,1,1,1,1,1,1,5,5,1,1,1,1,1,1,50,52,1,1,1,1
2024,12540,AR,5145,5145030202,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,135000,96,6.9,0,0,2200,800,500,0,100,360,0,0,2,2,2,2,2,141000,1,1,5,5,1,0,42000,58,1,1,2,2,1,1,5,5,1,1,2,2,1,1,55,57,1,1,1,1
2024,33540,NM,35001,35001001003,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,285000,87,7.4,1.3,0,3700,1600,1100,0,550,360,0,0,2,2,2,2,2,328000,1,1,5,5,1,0,82000,41,1,1,2,2,1,1,1,1,1,1,2,2,1,1,43,45,2,2,1,1
2024,36420,OK,40109,40109003504,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,65000,35,8.8,2.6,0,1200,600,400,0,200,150,0,0,2,2,2,2,2,186000,1,1,5,5,1,0,65000,46,1,1,1,1,1,1,5,5,1,1,1,1,1,1,48,50,2,2,1,1
2024,24260,ME,23001,23001000908,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,315000,76,6.4,0.3,0,4200,1800,1200,600,700,360,0,0,2,2,2,2,2,415000,1,1,5,5,1,0,105000,31,1,1,2,2,1,1,5,5,1,1,1,1,1,1,38,40,2,2,1,1
2024,30140, MN,27037,27037002105,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,265000,91,5.8,0,0,3100,1200,800,0,400,360,0,0,2,2,2,2,2,291000,1,1,5,5,1,0,75000,39,1,1,2,2,1,1,2,2,1,1,2,2,1,1,35,37,2,2,1,1
2024,47580,UT,49035,49035001403,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,485000,79,7.0,0.8,0,5800,2400,1700,900,1000,360,0,0,2,2,2,2,2,614000,1,1,5,5,1,0,155000,29,1,1,2,2,1,1,5,5,1,1,1,1,1,1,33,35,2,2,1,1
2024,13740,CA,6077,6077030102,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,1,1,685000,68,6.6,0.2,0,7200,3000,2200,1200,1300,360,0,0,2,2,2,2,2,1008000,1,1,5,5,1,0,220000,25,1,1,1,2,1,1,2,2,1,1,2,1,1,1,30,32,2,2,1,1
2024,42680,KS,20091,20091004702,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,175000,94,6.7,0,0,2700,950,650,0,200,360,0,0,2,2,2,2,2,186000,1,1,5,5,1,0,58000,49,1,1,2,2,1,1,5,5,1,1,1,1,1,1,46,48,2,2,1,1
2024,23420,NV,32003,3200308901,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,85000,22,8.4,2.3,0,1600,800,500,0,350,180,0,0,2,2,2,2,2,386000,1,1,5,5,1,0,98000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,41,43,2,2,1,1
2024,10420,AL,1073,1073040301,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,195000,90,7.7,1.5,0,3200,1300,850,0,300,360,0,0,2,2,2,2,2,217000,1,1,5,5,1,0,64000,44,1,1,2,2,1,1,3,3,1,1,1,1,1,1,47,49,1,1,1,1
2024,34980,NM,35043,35043000502,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,225000,89,6.2,0,0,2900,1000,700,0,400,360,0,0,2,2,2,2,2,253000,1,1,5,5,1,0,70000,42,1,1,2,2,1,1,1,1,1,1,2,2,1,1,38,40,2,2,1,1
2024,49340,WV,54039,54039000301,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,165000,82,7.5,1.1,0,2600,950,600,0,150,360,0,0,2,2,2,2,2,201000,1,1,5,5,1,0,58000,54,1,1,2,2,1,1,5,5,1,1,1,1,1,1,52,54,1,1,1,1
2024,17660,OR,41067,41067001406,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,525000,74,6.9,0.6,0,6000,2500,1800,900,950,360,0,0,2,2,2,2,2,709000,1,1,5,5,1,0,165000,28,1,1,1,2,1,1,5,5,1,1,2,1,1,1,36,38,2,2,1,1
2024,22140,PA,42003,42003004507,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,235000,93,6.8,0,0,3100,1100,750,0,300,360,0,0,2,2,2,2,2,253000,1,1,5,5,1,0,72000,46,1,1,2,2,1,1,2,2,1,1,1,1,1,1,44,46,2,2,1,1
2024,23844,VA,51059,51059030204,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,95000,28,8.7,2.55,0,1700,850,550,0,400,200,0,0,2,2,2,2,2,339000,1,1,5,5,1,0,92000,39,1,1,2,2,1,1,3,3,1,1,2,2,1,1,42,44,2,2,1,1
2024,24500,WA,53061,53061022104,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,625000,73,6.3,0.25,0,6700,2800,2000,1000,1100,360,0,0,2,2,2,2,2,856000,1,1,5,5,1,0,195000,26,1,1,2,2,1,1,5,5,1,1,1,1,1,1,37,39,2,2,1,1
2024,45060,TX,48113,48113041502,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,315000,86,6.0,0,0,3600,1400,950,0,500,360,0,0,2,2,2,2,2,366000,1,1,5,5,1,0,95000,33,1,1,1,1,1,1,5,5,1,1,1,1,1,1,40,42,2,2,1,1
2024,35840,OH,39061,39061002203,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,275000,84,7.2,1.0,0,3800,1600,1100,0,600,360,0,0,2,2,2,2,2,327000,1,1,5,5,1,0,85000,37,1,1,2,2,1,1,5,5,1,1,2,2,1,1,43,45,2,2,1,1
